depth index,current depth,current Joint positions,current joint effort,zero effort
0,0.096564530970000034,0.00091939134867642777,-0.090009287062999349,-0.091614154307591539
0,0.096559345810000016,0.0035068929981853492,-0.039455968858346332,-0.091614154307591539
0,0.096555456940000006,0.0065697288561027915,-0.03740268282482416,-0.091614154307591539
0,0.096554160650000012,0.009529852366793044,-0.023784912234681776,-0.091614154307591539
0,0.096551568069999996,0.012508510436381435,-0.011890013833586928,-0.091614154307591539
0,0.096554160650000012,0.015587177896691038,-0.012409235589190201,-0.091614154307591539
0,0.096554160650000012,0.018538420264575934,0.0016333528009908102,-0.091614154307591539
0,0.096554160650000012,0.021599711575918525,0.0057163238791444644,-0.091614154307591539
0,0.096555456940000006,0.024581844875300331,0.015675941191172368,-0.091614154307591539
0,0.096555456940000006,0.027667076658553023,0.015864749102301103,-0.091614154307591539
0,0.096556753230000014,0.030779724143509213,0.014472290757728115,-0.091614154307591539
0,0.096559345810000016,0.033792362237744192,0.021458183469482528,-0.091614154307591539
0,0.09656323468000004,0.036862148555248442,0.02296864675851007,-0.091614154307591539
0,0.096567123550000036,0.039848529357711042,0.032786658137191838,-0.091614154307591539
0,0.096571012420000046,0.043011374606349684,0.024998331803141559,-0.091614154307591539
0,0.096577493869999975,0.046134833917329789,0.020797355780532895,-0.091614154307591539
0,0.096587345673999986,0.049221224110513634,0.02067935083607756,-0.091614154307591539
0,0.096595641930000017,0.052380980266002589,0.013363044279848173,-0.091614154307591539
0,0.096602123380000043,0.055259628944869785,0.032857461103864907,-0.091614154307591539
0,0.096611197410000058,0.058390038715436687,0.027193223770010416,-0.091614154307591539
0,0.096621567729999983,0.061438201380893086,0.030874978037015798,-0.091614154307591539
0,0.096631938050000019,0.064438096965885594,0.038568900415501664,-0.091614154307591539
0,0.096645937982000052,0.067481239854973771,0.042533866549199988,-0.091614154307591539
0,0.096656567559999976,0.07031007690680223,0.067385707851487148,-0.091614154307591539
0,0.09666823417000002,0.072909934928909875,0.11553172518925199,-0.091614154307591539
0,0.096677308200000034,0.075418278566458025,0.17229210347225388,-0.091614154307591539
0,0.096685085939999971,0.07788183035333561,0.23341866470010242,-0.091614154307591539
0,0.096694743300499986,0.080299818016255312,0.29900581282836114,-0.091614154307591539
0,0.096706993241000044,0.082817428933252529,0.35314648134445553,-0.091614154307591539
0,0.096712308030000041,0.085235030459528516,0.41991367891726733,-0.091614154307591539
0,0.096716391343499963,0.087625988557388387,0.4862560586900404,-0.091614154307591539
0,0.09671885429450007,0.089867511774132061,0.56940234255324873,-0.091614154307591539
0,0.096724363526999979,0.092392845424003514,0.62222135569144332,-0.091614154307591539
0,0.09673090979149998,0.094990386626248896,0.66862089985126949,-0.091614154307591539
0,0.096739206047500012,0.097234998936142208,0.74994990756986613,-0.091614154307591539
0,0.096778937336000043,0.099702025952813272,0.80637987200839345,-0.091614154307591539
0,0.096785418786000027,0.10250499184951298,0.83571590119998229,-0.091614154307591539
0,0.096788400253000048,0.10493881111482492,0.89743248715010715,-0.091614154307591539
0,0.096807390901500007,0.1072911555483137,0.96528533021190766,-0.091614154307591539
0,0.096814714940000032,0.10976744984443379,1.0243822063951253,-0.091614154307591539
0,0.09681601123000004,0.1123066844134788,1.0729530415329287,-0.091614154307591539
0,0.096819900100000036,0.11466752385312926,1.1412307023947688,-0.091614154307591539
0,0.096826122292000064,0.1170685215037256,1.20731347128974,-0.091614154307591539
0,0.096832344483999994,0.11955524148922592,1.2616901496947448,-0.091614154307591539
0,0.096841288885000001,0.12196318959940917,1.324728391022769,-0.091614154307591539
0,0.096854316599500043,0.12438967226849047,1.3851705235727767,-0.091614154307591539
0,0.096863779516499979,0.12678024422970663,1.4495068192898091,-0.091614154307591539
0,0.096872659102999983,0.12919128143303954,1.511247006228825,-0.091614154307591539
1,0.10643059416000004,0.0013109339053996108,-0.12906892367770556,-0.091614154307591539
1,0.10642929787000006,0.0034165370235569223,-0.064473017082870981,-0.091614154307591539
1,0.10643059416000004,0.0060932362377631392,-0.058289557993413343,-0.091614154307591539
1,0.10643448302999999,0.0087548761228646126,-0.049675197048175926,-0.091614154307591539
1,0.10643448302999999,0.011318051163819733,-0.030086376268595311,-0.091614154307591539
1,0.10643707561,0.014089739992378909,-0.031974455379879897,-0.091614154307591539
1,0.10643966819000002,0.016713152349752968,-0.020173960934349457,-0.091614154307591539
1,0.10644355706,0.019350851762944352,-0.0078778457221068895,-0.091614154307591539
1,0.10644757555900002,0.02211520399527302,-0.0089398902222045662,-0.091614154307591539
1,0.1064528255335,0.024717764973886676,0.0048902892679575666,-0.091614154307591539
1,0.10645911254000004,0.027453156957936996,0.0072739891459542797,-0.091614154307591539
1,0.10646572361900004,0.030271568320385238,-0.0012695688326093951,-0.091614154307591539
1,0.10647207543999999,0.032937069571923827,0.0080056198015773065,-0.091614154307591539
1,0.10648082539749999,0.035630372661809614,0.01343384724652146,-0.091614154307591539
1,0.10648892721,0.03833564598765047,0.017516818324675006,-0.091614154307591539
1,0.10649800124000001,0.041057523189170893,0.019593705347088531,-0.091614154307591539
1,0.10650824193099999,0.043892152290654997,0.010837738468505102,-0.091614154307591539
1,0.10652003817000003,0.046645306560316048,0.010436521657356725,-0.091614154307591539
1,0.10653300107000001,0.049394599463539968,0.0094216791350412044,-0.091614154307591539
1,0.10654401953499996,0.052189070354078104,0.0043002645456810063,-0.091614154307591539
1,0.10656022315999999,0.054717106960455494,0.026154780258803322,-0.091614154307591539
1,0.10657448235000007,0.057311559069551231,0.040645787437914971,-0.091614154307591539
1,0.10659049153149999,0.060033822407715376,0.041825836882468104,-0.091614154307591539
1,0.10660416739100005,0.062403156853527431,0.080791069541609986,-0.091614154307591539
1,0.10661427845300001,0.064594868443232353,0.13604098453558394,-0.091614154307591539
1,0.1066228987815,0.066882341920577654,0.1808828634286003,-0.091614154307591539
1,0.10662763024000002,0.068994509361678044,0.24375589783438709,-0.091614154307591539
1,0.10663871351950005,0.071159191386323178,0.30042187216182481,-0.091614154307591539
1,0.10664707459000007,0.073394536416767478,0.35026716069974606,-0.091614154307591539
1,0.106655630104,0.075480060429451795,0.41590151080578686,-0.091614154307591539
1,0.10666301895700001,0.077542030106869747,0.48174826981184732,-0.091614154307591539
1,0.1066690467055,0.079560366343548336,0.55436851262964271,-0.091614154307591539
1,0.10667300039000002,0.081760572939414869,0.60690431390114485,-0.091614154307591539
1,0.10667876888050003,0.083853047411686005,0.67131141258485039,-0.091614154307591539
1,0.10668550958850002,0.086011551250031765,0.72908663339016833,-0.091614154307591539
1,0.10669192622400001,0.088237629001026996,0.7788375179725251,-0.091614154307591539
1,0.10670171321350001,0.090361380541438704,0.83854801986690963,-0.091614154307591539
1,0.10671201871900005,0.092599814665032698,0.88756727379364331,-0.091614154307591539
1,0.10672174089399997,0.094706190056477429,0.94751378557693899,-0.091614154307591539
1,0.106731981585,0.096871258217766265,1.0049585925377815,-0.091614154307591539
1,0.10674338893700001,0.098932455621896787,1.0700973218771106,-0.091614154307591539
1,0.10675544443400001,0.10107010808148213,1.127990547626883,-0.091614154307591539
1,0.10676633326999999,0.10326143353454331,1.181187176587335,-0.091614154307591539
1,0.10677858321050002,0.1053067993362817,1.247765566249019,-0.091614154307591539
1,0.10679018500600004,0.10744522406915449,1.3053283781543168,-0.091614154307591539
1,0.10680301827699998,0.10950178783356049,1.3708211223270115,-0.091614154307591539
1,0.10681390711300001,0.11170006374620847,1.4208788197649516,-0.091614154307591539
1,0.10682453669100005,0.11372071680274934,1.4903837320491271,-0.091614154307591539
1,0.10683594404299998,0.11577187465414332,1.5537287862327351,-0.091614154307591539
2,0.11641591603000001,0.0013317852841600165,-0.13131101762235659,-0.091614154307591539
2,0.11641591603000001,0.0031423800065219524,-0.065841874438552841,-0.091614154307591539
2,0.11641721231999999,0.0054924076201484729,-0.051822887037262746,-0.091614154307591539
2,0.11641850860999998,0.0079358803015531047,-0.04818833474803929,-0.091614154307591539
2,0.11641980490000001,0.010262739716556953,-0.032611682079938378,-0.091614154307591539
2,0.11642369377000002,0.012667984870234178,-0.026310218046025614,-0.091614154307591539
2,0.11642499006000004,0.015071685477336555,-0.018545492700866355,-0.091614154307591539
2,0.11642887893000002,0.017488514730325113,-0.012621644489209624,-0.091614154307591539
2,0.11643276780000007,0.019839700753882767,-0.00058514015476863362,-0.091614154307591539
2,0.11643665666999996,0.022361559173960779,-0.0045029043106847993,-0.091614154307591539
2,0.11644184182999999,0.024703477918069365,0.01062532956848513,-0.091614154307591539
2,0.11644702699000001,0.027166643568303266,0.010460122646248078,-0.091614154307591539
2,0.11645221215000001,0.029734066112339197,0.000783717200912779,-0.091614154307591539
2,0.11645998989000003,0.032094133278702225,0.011522167146345757,-0.091614154307591539
2,0.11646673059800006,0.034563090978591789,0.013433847246521571,-0.091614154307591539
2,0.11647424907999997,0.03701660321273291,0.015156719435568877,-0.091614154307591539
2,0.11648461940000002,0.03939211584484438,0.025352346636507556,-0.091614154307591539
2,0.11649498972000003,0.041893895159449406,0.021977405225085574,-0.091614154307591539
2,0.11650795261999998,0.044503406597649876,0.0089496593572197594,-0.091614154307591539
2,0.11651961923000001,0.046883939006129569,0.018413655902535304,-0.091614154307591539
2,0.11653070250950004,0.04935057988615689,0.018248448980298031,-0.091614154307591539
2,0.11654295245000008,0.051634191997065079,0.036444811415306103,-0.091614154307591539
2,0.11655332277000001,0.053967615735012006,0.050156985961012555,-0.091614154307591539
2,0.1165623968,0.056000239027507906,0.095400081665176953,-0.091614154307591539
2,0.11656887825000002,0.057904664954291654,0.1519008490703774,-0.091614154307591539
2,0.11657535970000006,0.059887862756392518,0.20221815738611956,-0.091614154307591539
2,0.116584044843,0.061704635665053832,0.26655445310315179,-0.091614154307591539
2,0.11659428553400004,0.063674318684624809,0.31734378119671575,-0.091614154307591539
2,0.11660258179000002,0.065688407418222544,0.36275208382311741,-0.091614154307591539
2,0.11661042434450004,0.067599011531305681,0.41764798398372555,-0.091614154307591539
2,0.11661891504399999,0.069323111645476304,0.49210910393502372,-0.091614154307591539
2,0.11662410020399998,0.071220200976029574,0.54846826540687732,-0.091614154307591539
2,0.11663025758150003,0.073094508244603867,0.60756514159009412,-0.091614154307591539
2,0.11663492422550001,0.074950667090923712,0.66770046128451821,-0.091614154307591539
2,0.11663972049850005,0.076845053464970975,0.72479125341199491,-0.091614154307591539
2,0.11664535936000005,0.078684994572254988,0.78723947001774275,-0.091614154307591539
2,0.11665410931749998,0.080636143032927793,0.83767478327794032,-0.091614154307591539
2,0.11666324816199999,0.08260003400284309,0.88794488961590079,-0.091614154307591539
2,0.11667154441800001,0.084463915582037183,0.9466169479990787,-0.091614154307591539
2,0.11667893327100003,0.086429737235171014,0.99672184741480108,-0.091614154307591539
2,0.11668716471249996,0.08837123227975105,1.0485024170417896,-0.091614154307591539
2,0.11669721095999999,0.090159431076777763,1.1144907819811967,-0.091614154307591539
2,0.11671172940800004,0.092156143661408521,1.1593090598853215,-0.091614154307591539
2,0.11672222935700008,0.094003807501566727,1.2207188329798628,-0.091614154307591539
2,0.11673227560449999,0.095848382248575212,1.2805001378409202,-0.091614154307591539
2,0.11674303481150002,0.0977053133681825,1.3397386199574839,-0.091614154307591539
2,0.11675346994600003,0.099488492388840929,1.4072138471970277,-0.091614154307591539
2,0.11676422915299997,0.10141917560739708,1.4582627861683928,-0.091614154307591539
2,0.11677537724700002,0.10327919582015403,1.5178552831183221,-0.091614154307591539
3,0.12642197853999998,0.0013344882406659947,-0.13204264827797929,-0.091614154307591539
3,0.1264238581605,0.002914173250088619,-0.063694184449466243,-0.091614154307591539
3,0.12642327483000002,0.0049811627038748073,-0.044671787403271282,-0.091614154307591539
3,0.12642457112,0.0072365868397920776,-0.046158649703407696,-0.091614154307591539
3,0.12642586741000003,0.0093692195230091757,-0.032894893946631538,-0.091614154307591539
3,0.12642845999000005,0.011491812653489778,-0.020126758956567303,-0.091614154307591539
3,0.12643234886000002,0.013761523845224366,-0.021188803456664872,-0.091614154307591539
3,0.12643623773000007,0.015922730640076092,-0.01292845734479336,-0.091614154307591539
3,0.12643883031,0.018103630403757096,-0.0052109339774170215,-0.091614154307591539
3,0.12644323769599999,0.020240896726698727,0.007509999034865167,-0.091614154307591539
3,0.12645030247650005,0.022542657259861341,0.0020817715899213432,-0.091614154307591539
3,0.12645438578999996,0.024642468328362983,0.017965237113605322,-0.091614154307591539
3,0.12646216353,0.026894031097843146,0.017044798546853999,-0.091614154307591539
3,0.12646903386700001,0.029220118239559573,0.010271314735119235,-0.091614154307591539
3,0.12647512642999997,0.031400631866596848,0.017210005469091384,-0.091614154307591539
3,0.1264843949035,0.033647947132996195,0.017847232169150094,-0.091614154307591539
3,0.12649333930449996,0.035833480536401716,0.024361105103082734,-0.091614154307591539
3,0.12650234852,0.038069983976777147,0.025942371358784112,-0.091614154307591539
3,0.12651336698499999,0.040257448063401237,0.031606608692638392,-0.091614154307591539
3,0.12652438544999994,0.04254839677053994,0.027830450470068803,-0.091614154307591539
3,0.12653786686600005,0.044660950348284045,0.041047004249063136,-0.091614154307591539
3,0.12654810755700002,0.046775048472602998,0.055420006483719121,-0.091614154307591539
3,0.12656035749749997,0.048821572684272493,0.076424886596763636,-0.091614154307591539
3,0.12656768153600001,0.050602048748424965,0.12339085448997537,-0.091614154307591539
3,0.12657163522050005,0.052343525011562586,0.17394417269462834,-0.091614154307591539
3,0.12657727408200006,0.053988080977128705,0.23608557644479239,-0.091614154307591539
3,0.12658466293500001,0.05570638904164367,0.2883381658496017,-0.091614154307591539
3,0.12659412585200006,0.057501924434900854,0.33374646847600314,-0.091614154307591539
3,0.12660060730200001,0.05931020233740051,0.37677107122440756,-0.091614154307591539
3,0.12660734801000001,0.060860927098544793,0.44875408734214395,-0.091614154307591539
3,0.12661123688000003,0.06256070060416162,0.50178550938035871,-0.091614154307591539
3,0.12661583870949994,0.064199078383428337,0.56215683896369284,-0.091614154307591539
3,0.12662257941749996,0.066005425602709472,0.60494543182318661,-0.091614154307591539
3,0.12662601458599998,0.067701723878532863,0.66071456857276389,-0.091614154307591539
3,0.12662912568200005,0.069281408887955503,0.72571169197874619,-0.091614154307591539
3,0.12663217196350002,0.070955311238443661,0.78322730190626211,-0.091614154307591539
3,0.12663826452650001,0.072807608718326408,0.82247574643209675,-0.091614154307591539
3,0.12664169969500003,0.07452321382633538,0.87524755759250983,-0.091614154307591539
3,0.12665051446700001,0.076262759406254446,0.92365318580807598,-0.091614154307591539
3,0.12666023664200002,0.077976819967688599,0.97729823355745837,-0.091614154307591539
3,0.12666956992999995,0.079595504778126033,1.0406196867521751,-0.091614154307591539
3,0.12668013469350001,0.08134393150085048,1.0885060932121384,-0.091614154307591539
3,0.12669005131199998,0.083078843441044992,1.1371005293388334,-0.091614154307591539
3,0.12669776423749995,0.08461875637616538,1.2076202841453236,-0.091614154307591539
3,0.12670910677499997,0.086439390651263825,1.2502200690936889,-0.091614154307591539
3,0.12671694932950006,0.088152678939410548,1.3010565991650351,-0.091614154307591539
3,0.12672407892450005,0.089769046929985691,1.362867589070724,-0.091614154307591539
3,0.12673457887349998,0.09140317720617161,1.4222476771206334,-0.091614154307591539
3,0.12674281031499998,0.093125346637123657,1.4731314091697614,-0.091614154307591539
3,0.12674929176500002,0.094700398006821757,1.5392141780647326,-0.091614154307591539
4,0.13641507815000004,0.0013545673461389789,-0.13317549574475024,-0.091614154307591539
4,0.13641637444000002,0.0027431147169245458,-0.065747470482988513,-0.091614154307591539
4,0.13641767073000005,0.0045907785570827603,-0.042783708291986154,-0.091614154307591539
4,0.13642026330999996,0.0066496591413510138,-0.041698062802997357,-0.091614154307591539
4,0.13642155960000002,0.008640193539682383,-0.034452559213441362,-0.091614154307591539
4,0.13642026330999996,0.010590955863711497,-0.023666907290226663,-0.091614154307591539
4,0.13642415218000001,0.012562955703144718,-0.013400477122614699,-0.091614154307591539
4,0.13642415218000001,0.01464886585247276,-0.0156425710672656,-0.091614154307591539
4,0.13642804105,0.016595766810064756,-0.0033936578328050771,-0.091614154307591539
4,0.13643192992000003,0.018604449630650555,0.0023649834566140562,-0.091614154307591539
4,0.13643581879000002,0.020603479035143573,0.0097284919906250496,-0.091614154307591539
4,0.13644100394999997,0.022700973283782948,0.006377151568094314,-0.091614154307591539
4,0.13644631873899998,0.024621230812958868,0.020938961713879139,-0.091614154307591539
4,0.13645526314000006,0.026687447993457642,0.020820956769423807,-0.091614154307591539
4,0.13645986496950002,0.028790734291752679,0.018531660846990525,-0.091614154307591539
4,0.13646563346000001,0.030861198975332276,0.017800030191367833,-0.091614154307591539
4,0.13647457786100009,0.032899228180840137,0.019688109302652735,-0.091614154307591539
4,0.13648358707649996,0.034900574405195409,0.026390790147714095,-0.091614154307591539
4,0.13649285555000007,0.036962930219257048,0.026862809925534997,-0.091614154307591539
4,0.13650348512800001,0.03885808886659177,0.043643113027080037,-0.091614154307591539
4,0.13651625358449998,0.040668297452309973,0.069155782018316944,-0.091614154307591539
4,0.13653154980650001,0.042717524620485461,0.070312230473978804,-0.091614154307591539
4,0.13654185531200005,0.044593376435634595,0.090231465098034411,-0.091614154307591539
4,0.13655248489000002,0.046121705271443623,0.14297967526955585,-0.091614154307591539
4,0.13655669783249996,0.047684786405186655,0.19435902808539632,-0.091614154307591539
4,0.13656142929100001,0.049271035737552357,0.24248144443426947,-0.091614154307591539
4,0.13656771629749997,0.050931423305510634,0.28139947511562974,-0.091614154307591539
4,0.13657523477950001,0.052527712190612842,0.32746860543098094,-0.091614154307591539
4,0.13658359584999996,0.053941358443239641,0.39402339410377335,-0.091614154307591539
4,0.13658618842999998,0.055459647726312192,0.44804605767541217,-0.091614154307591539
4,0.13659137358999998,0.056939709481657309,0.50655290913635276,-0.091614154307591539
4,0.13659766059650003,0.058522869720873318,0.5537312859295842,-0.091614154307591539
4,0.13660122539400002,0.060013743302242371,0.61105808794597138,-0.091614154307591539
4,0.13660466056249998,0.06149534960416235,0.66939973248467433,-0.091614154307591539
4,0.13661470681000004,0.063078509843378372,0.71629489741121244,-0.091614154307591539
4,0.13661600310000002,0.064538492493250527,0.77565138447223181,-0.091614154307591539
4,0.13661613272900003,0.066184206868747764,0.81721272590939054,-0.091614154307591539
4,0.13662047530050009,0.0677673671079638,0.86533514225826402,-0.091614154307591539
4,0.13662559564600002,0.06922966657769819,0.92372398877474926,-0.091614154307591539
4,0.13663026229000003,0.070878856182988836,0.9643648916451566,-0.091614154307591539
4,0.13663687336900002,0.072449273912962395,1.0132425396385445,-0.091614154307591539
4,0.13664432703650004,0.074037067791902972,1.0604917193984484,-0.091614154307591539
4,0.13665210477650008,0.075599762789002295,1.1092513624473808,-0.091614154307591539
4,0.13666286398350003,0.077203002133691301,1.1534324136514473,-0.091614154307591539
4,0.13667180838449999,0.078621282026042641,1.2190903647463798,-0.091614154307591539
4,0.13668127130150004,0.080098254688238071,1.2754495262182335,-0.091614154307591539
4,0.13668801200950001,0.081608435101792665,1.3303454263788412,-0.091614154307591539
4,0.13669857677300004,0.08321823876942476,1.3738892508828491,-0.091614154307591539
4,0.13670622488400003,0.084645013667937738,1.4360542556219043,-0.091614154307591539
4,0.13671218781800001,0.086077580616106417,1.496874003994169,-0.091614154307591539
4,0.13671905815500004,0.087645295389573941,1.5447604104541317,-0.091614154307591539
5,0.14641465920999999,0.0013530227995641338,-0.13364751552257154,-0.091614154307591539
5,0.14641595550000006,0.0025797789166346974,-0.063906593349485327,-0.091614154307591539
5,0.14641725179000001,0.0042706712794461539,-0.042382491480837885,-0.091614154307591539
