position index,depth index,current depth,current joint position,current torque offset
31,9,0.17994060747999996,-0.086568330898918758,0.064882836701815882
32,9,0.17993801489999994,-0.089360857702109719,0.066770915813100656
33,9,0.17993801489999994,-0.092153384505300653,0.062546338801600876
34,9,0.17993801489999994,-0.094945911308491601,0.060965072545899709
35,9,0.17993801489999994,-0.097738438111682563,0.062027117045997504
36,9,0.17993801489999994,-0.10053096491487352,0.062947555612748701
36,9,0.17993801489999994,-0.10332349171806436,0.057495727178913526
35,9,0.17993801489999994,-0.10332349171806436,0.058416165745665272
34,9,0.17994060747999996,-0.10053096491487352,0.099552689382784568
33,9,0.17994060747999996,-0.097738438111682563,0.11427970645080679
32,9,0.17994060747999996,-0.094945911308491601,0.11992034279577027
31,9,0.17994060747999996,-0.092153384505300653,0.12676462957417817
30,9,0.17993931119000003,-0.089360857702109719,0.13502497568604946
29,9,0.17993931119000003,-0.086568330898918758,0.13839991709747099
28,9,0.17993931119000003,-0.083775804095727879,0.13509577865272265
27,9,0.17993931119000003,-0.080983277292536945,0.13622862611949355
26,9,0.17993931119000003,-0.078190750489345998,0.14271889806453558
25,9,0.17993931119000003,-0.075398223686155036,0.14354493267572249
24,9,0.17993931119000003,-0.072605696882964102,0.14500819398696821
23,9,0.17994190377000005,-0.069813170079773196,0.14812352452058836
22,9,0.17994190377000005,-0.067020643276582276,0.14342692773126736
21,9,0.17994190377000005,-0.064228116473391328,0.14925637198735955
20,9,0.17994060747999996,-0.061435589670200373,0.15017681055411095
19,9,0.17994060747999996,-0.058643062867009467,0.15048362340969451
18,9,0.17994060747999996,-0.055850536063818547,0.14694347507603536
17,9,0.17994190377000005,-0.053058009260627634,0.14493739102029526
16,9,0.17994320005999997,-0.050265482457436686,0.15466099844341247
15,9,0.17994320005999997,-0.04747295565424578,0.15256051043210783
14,9,0.17994320005999997,-0.044680428851054839,0.15508581624345188
13,9,0.17994320005999997,-0.041887902047863933,0.15449579152117501
12,9,0.17994320005999997,-0.039095375244672985,0.15055442637636768
11,9,0.17994190377000005,-0.036302848441482051,0.15220649559874194
10,9,0.17994190377000005,-0.033510321638291138,0.1550150132767785
9,9,0.17994449635000007,-0.030717794835100187,0.15539262909903537
8,9,0.17994449635000007,-0.027925268031909273,0.15348094899885945
7,9,0.17994449635000007,-0.025132741228718343,0.15385856482111618
6,9,0.17994320005999997,-0.022340214425527419,0.15378776185444321
5,9,0.17994320005999997,-0.019547687622336496,0.15994761995501028
4,9,0.17994320005999997,-0.016755160819145572,0.1564074716213511
3,9,0.17994579263999999,-0.013962634015954651,0.16183569906629494
2,9,0.17994579263999999,-0.011170107212763711,0.15973521105499061
1,9,0.17994449635000007,-0.0083775804095727879,0.16351136927756021
0,9,0.17994708893000008,-0.0055850536063818635,0.16287414257750166
-1,9,0.17994579263999999,-0.0027925268031909335,0.16598947311112203
-1,9,0.17994579263999999,-6.0715321659188248e-18,0.17273935593396511
-1,9,0.17994708893000008,0.0,0.1727865579117473
-2,9,0.17994968151000007,0.0,0.17441502614523058
-3,9,0.17994838521999995,-0.0027925268031909274,0.13674784787509692
-4,9,0.17994838521999995,-0.0055850536063818549,0.12386170794057776
-5,9,0.17994838521999995,-0.0083775804095727845,0.11810306665115863
-6,9,0.17994838521999995,-0.01117010721276371,0.10809624736134879
-7,9,0.17994838521999995,-0.013962634015954637,0.1056889464944603
-8,9,0.17994838521999995,-0.016755160819145569,0.09792422114930123
-9,9,0.17995097779999997,-0.019547687622336492,0.096578964782511198
-10,9,0.17995097779999997,-0.022340214425527419,0.092401589748793117
0,10,0.17995097779999997,-0.025132741228718343,0.087586988015016659
1,10,0.18990389241999994,-0.0027925268031909274,0.15558143701016383
2,10,0.18990518871000003,-0.0055850536063818549,0.13174443823019194
3,10,0.18990648499999996,-0.0083775804095727845,0.11999114576244363
4,10,0.18990907757999997,-0.01117010721276371,0.11111717393940453
5,10,0.18991037387000007,-0.013962634015954637,0.1057597494611338
6,10,0.18990907757999997,-0.016755160819145569,0.099269477516091872
7,10,0.18991167015999996,-0.019547687622336492,0.094738087649008318
8,10,0.18991167015999996,-0.022340214425527419,0.091150737337566706
9,10,0.18991037387000007,-0.025132741228718343,0.085439298025929949
10,10,0.18991037387000007,-0.027925268031909273,0.080860706181064043
11,10,0.18991037387000007,-0.030717794835100187,0.080742701236608816
12,10,0.18991296645000008,-0.033510321638291138,0.080884307169955177
13,10,0.18991296645000008,-0.036302848441482051,0.080105474536550439
14,10,0.18991167015999996,-0.039095375244672985,0.076470922247326878
15,10,0.18991167015999996,-0.041887902047863933,0.079350242892036266
16,10,0.18991426273999995,-0.044680428851054839,0.075880897525050311
17,10,0.18991426273999995,-0.04747295565424578,0.072600360069192973
18,10,0.18991296645000008,-0.050265482457436686,0.076329316313980614
19,10,0.18991296645000008,-0.053058009260627634,0.072246345235826986
20,10,0.18991555903000007,-0.055850536063818547,0.065260452524072893
21,10,0.18991555903000007,-0.058643062867009467,0.06736094053537732
22,10,0.18991555903000007,-0.061435589670200373,0.067880162290980484
23,10,0.18991555903000007,-0.064228116473391328,0.067266536579812811
24,10,0.18991555903000007,-0.067020643276582276,0.065095245601835411
25,10,0.18991445718349997,-0.069813170079773196,0.066818117790882953
26,10,0.18991555903000007,-0.072605696882964102,0.063962398135064547
27,10,0.18991555903000007,-0.075398223686155036,0.063230767479441632
28,10,0.18991555903000007,-0.078190750489345998,0.061979915068215555
29,10,0.18991555903000007,-0.080983277292536945,0.064222009012866038
30,10,0.18991555903000007,-0.083775804095727879,0.058463367723447311
31,10,0.18991555903000007,-0.086568330898918758,0.062640742757165302
32,10,0.18991296645000008,-0.089360857702109719,0.064481619890667932
33,10,0.18991296645000008,-0.092153384505300653,0.061460693312612058
34,10,0.18991555903000007,-0.094945911308491601,0.059242200356852279
35,10,0.18991296645000008,-0.097738438111682563,0.062050718034888631
36,10,0.18991296645000008,-0.10053096491487352,0.062640742757164941
36,10,0.18991296645000008,-0.10332349171806436,0.056858500478855011
35,10,0.18991555903000007,-0.10332349171806436,0.05865217563457583
34,10,0.18991555903000007,-0.10053096491487352,0.099151472571636742
33,10,0.18991555903000007,-0.097738438111682563,0.11343007085072851
32,10,0.18991555903000007,-0.094945911308491601,0.12119479619588766
31,10,0.18991426273999995,-0.092153384505300653,0.1261510038630104
30,10,0.18991555903000007,-0.089360857702109719,0.13391572920816958
29,10,0.18991555903000007,-0.086568330898918758,0.13705466073068084
28,10,0.18991555903000007,-0.083775804095727879,0.13261767481916131
27,10,0.18991426273999995,-0.080983277292536945,0.13670064589731473
26,10,0.18991685531999997,-0.078190750489345998,0.14191646444223932
25,10,0.18991685531999997,-0.075398223686155036,0.14321451883124783
24,10,0.18991685531999997,-0.072605696882964102,0.14569262266480931
23,10,0.18991685531999997,-0.069813170079773196,0.14609383947595708
22,10,0.18991685531999997,-0.067020643276582276,0.14458337618692901
21,10,0.18991685531999997,-0.064228116473391328,0.14916196803179546
20,10,0.18991555903000007,-0.061435589670200373,0.14838313539839038
19,10,0.18991685531999997,-0.058643062867009467,0.15036561846523941
18,10,0.18991555903000007,-0.055850536063818547,0.14826513045393505
17,10,0.18991555903000007,-0.053058009260627634,0.14727388892051035
16,10,0.18991555903000007,-0.050265482457436686,0.15440138756561078
15,10,0.18991555903000007,-0.04747295565424578,0.15204128867650454
14,10,0.18991555903000007,-0.044680428851054839,0.15383496383222514
13,10,0.18991555903000007,-0.041887902047863933,0.15395296877668069
12,10,0.18991555903000007,-0.039095375244672985,0.15109724912086211
11,10,0.18991555903000007,-0.036302848441482051,0.15305613119882028
10,10,0.18991555903000007,-0.033510321638291138,0.15607705777687625
9,10,0.18991555903000007,-0.030717794835100187,0.15626586568800455
8,10,0.18991555903000007,-0.027925268031909273,0.15447219053228406
7,10,0.18991685531999997,-0.025132741228718343,0.15381136284333413
6,10,0.18991555903000007,-0.022340214425527419,0.15569944195461924
5,10,0.18991815161000009,-0.019547687622336496,0.15711550128808277
4,10,0.18991685531999997,-0.016755160819145572,0.15728070821032009
3,10,0.18991685531999997,-0.013962634015954651,0.15947560017718884
2,10,0.18991944789999995,-0.011170107212763711,0.16051404368839559
1,10,0.18991815161000009,-0.0083775804095727879,0.16218971389966105
0,10,0.18991815161000009,-0.0055850536063818635,0.16393618707759963
-1,10,0.18992074419000007,-0.0027925268031909335,0.16492742861102411
-1,10,0.18992074419000007,-6.0715321659188248e-18,0.1739430063674095
-1,10,0.18992074419000007,0.0,0.17415541526742923
-2,10,0.18991944789999995,0.0,0.17472183900081428
-3,10,0.18992074419000007,-0.0027925268031909274,0.13950916357535098
-4,10,0.18991944789999995,-0.0055850536063818549,0.12537217122960556
-5,10,0.18992074419000007,-0.0083775804095727845,0.1179142587400301
-6,10,0.18992074419000007,-0.01117010721276371,0.10922909482811946
-7,10,0.18992074419000007,-0.013962634015954637,0.10483931089438248
-8,10,0.18992074419000007,-0.016755160819145569,0.098939063671617089
-9,10,0.18992074419000007,-0.019547687622336492,0.097216191482569714
-10,10,0.18992074419000007,-0.022340214425527419,0.092802806559941137
0,11,0.18992074419000007,-0.025132741228718343,0.087138569226086454
1,11,0.19991514008999997,-0.0027925268031909274,0.15720990524364711
2,11,0.19992032524999998,-0.0055850536063818549,0.13172083724130115
3,11,0.19992032524999998,-0.0083775804095727845,0.12301207234049918
4,11,0.19992162154000007,-0.01117010721276371,0.1122972233839578
5,11,0.19992162154000007,-0.013962634015954637,0.10559454253889641
6,11,0.19992421412000008,-0.016755160819145569,0.10011911311617024
7,11,0.19992551040999998,-0.019547687622336492,0.093581639193346222
8,11,0.19992551040999998,-0.022340214425527419,0.092448791726575164
9,11,0.19992551040999998,-0.025132741228718343,0.087539786037234391
10,11,0.19992551040999998,-0.027925268031909273,0.080365085414351806
11,11,0.19992421412000008,-0.030717794835100187,0.082135159581181588
12,11,0.19992680670000007,-0.033510321638291138,0.083268007047952342
13,11,0.19992680670000007,-0.036302848441482051,0.078713016191977458
14,11,0.19992680670000007,-0.039095375244672985,0.079775060692075336
15,11,0.19992680670000007,-0.041887902047863933,0.078193794436374059
16,11,0.19992551040999998,-0.044680428851054839,0.078288198391938596
17,11,0.19992551040999998,-0.04747295565424578,0.072151941280262893
18,11,0.19992810299,-0.050265482457436686,0.073379192702598045
19,11,0.19992810299,-0.053058009260627634,0.071066295791273965
20,11,0.19992680670000007,-0.055850536063818547,0.06547286142409231
21,11,0.19992680670000007,-0.058643062867009467,0.068682595913276467
22,11,0.19992680670000007,-0.061435589670200373,0.068470187013257161
23,11,0.19992680670000007,-0.064228116473391328,0.067714955368743002
24,11,0.19992680670000007,-0.067020643276582276,0.064694028790687683
25,11,0.19992680670000007,-0.069813170079773196,0.065000841646271429
26,11,0.19992680670000007,-0.072605696882964102,0.061743905179304781
27,11,0.19992680670000007,-0.075398223686155036,0.065543664390765505
28,11,0.19992680670000007,-0.078190750489345998,0.063325171435005947
29,11,0.19992680670000007,-0.080983277292536945,0.063537580335025268
30,11,0.19992939928000009,-0.083775804095727879,0.060729062656989366
31,11,0.19992939928000009,-0.086568330898918758,0.063089161546095063
32,11,0.19992939928000009,-0.089360857702109719,0.064977240657380059
33,11,0.19992939928000009,-0.092153384505300653,0.062923954623858011
34,11,0.19992939928000009,-0.094945911308491601,0.059997432001366223
35,11,0.19992939928000009,-0.097738438111682563,0.060988673534790851
36,11,0.19992939928000009,-0.10053096491487352,0.059171397390178994
36,11,0.19992810299,-0.10332349171806436,0.056362879712143002
35,11,0.19992680670000007,-0.10332349171806436,0.056410081689924917
34,11,0.19992680670000007,-0.10053096491487352,0.099387482460547183
33,11,0.19992680670000007,-0.097738438111682563,0.11347727282851057
32,11,0.19992939928000009,-0.094945911308491601,0.12025075664024509
31,11,0.19992939928000009,-0.092153384505300653,0.12638701375192107
30,11,0.19992939928000009,-0.089360857702109719,0.13396293118595193
29,11,0.19992810299,-0.086568330898918758,0.13688945380844347
28,11,0.19992939928000009,-0.083775804095727879,0.132523270863597
27,11,0.19992810299,-0.080983277292536945,0.13632303007505814
26,11,0.19992810299,-0.078190750489345998,0.14312011487568316
25,11,0.19992810299,-0.075398223686155036,0.1417276565311108
24,11,0.19992810299,-0.072605696882964102,0.14522060288698802
23,11,0.19992810299,-0.069813170079773196,0.14517340090920602
22,11,0.19992810299,-0.067020643276582276,0.14493739102029546
21,11,0.19993069557000001,-0.064228116473391328,0.14918556902068605
20,11,0.19993069557000001,-0.061435589670200373,0.15215929362095987
19,11,0.19993069557000001,-0.058643062867009467,0.15114445109864422
18,11,0.19993069557000001,-0.055850536063818547,0.14819432748726147
17,11,0.19993069557000001,-0.053058009260627634,0.14807632254280656
16,11,0.19993069557000001,-0.050265482457436686,0.1552510231656889
15,11,0.19993069557000001,-0.04747295565424578,0.15189968274315838
14,11,0.19993069557000001,-0.044680428851054839,0.15392936778778979
13,11,0.19993069557000001,-0.041887902047863933,0.15425978163226423
12,11,0.19993069557000001,-0.039095375244672985,0.15248970746543497
11,11,0.19993069557000001,-0.036302848441482051,0.15223009658763315
10,11,0.19992939928000009,-0.033510321638291138,0.15470820042119465
9,11,0.19993069557000001,-0.030717794835100187,0.15699749634362747
8,11,0.19993069557000001,-0.027925268031909273,0.15518022019901589
7,11,0.19992939928000009,-0.025132741228718343,0.15359895394331499
6,11,0.1999319918600001,-0.022340214425527419,0.15695029436584557
5,11,0.1999319918600001,-0.019547687622336496,0.15864956556600182
4,11,0.19993069557000001,-0.016755160819145572,0.1574459151325576
3,11,0.19993069557000001,-0.013962634015954651,0.15975881204388143
2,11,0.19993328815000003,-0.011170107212763711,0.16185930005518609
1,11,0.1999319918600001,-0.0083775804095727879,0.16483302465545996
0,11,0.1999319918600001,-0.0055850536063818635,0.16270893565526423
-1,11,0.1999319918600001,-0.0027925268031909335,0.16775954727795145
-1,11,0.19993458444000009,-6.0715321659188248e-18,0.17281015890063847
-1,11,0.1999319918600001,0.0,0.17214933121168882
-2,11,0.19993458444000009,0.0,0.1727865579117473
-3,11,0.19993458444000009,-0.0027925268031909274,0.13743227655293758
-4,11,0.19993458444000009,-0.0055850536063818549,0.12402691486281506
-5,11,0.19993328815000003,-0.0083775804095727845,0.11871669236232656
-6,11,0.19993458444000009,-0.01117010721276371,0.10977191757261406
-7,11,0.19993328815000003,-0.013962634015954637,0.1067273900056674
-8,11,0.19993328815000003,-0.016755160819145569,0.098608649827142208
-9,11,0.19993328815000003,-0.019547687622336492,0.095351713360175477
-10,11,0.19993328815000003,-0.022340214425527419,0.093628841171128269
0,12,0.19993328815000003,-0.025132741228718343,0.086241731648225933
1,12,0.20989398051000002,-0.0027925268031909274,0.15907438336604085
2,12,0.20990046196000015,-0.0055850536063818549,0.13207485207466679
3,12,0.20990046196000015,-0.0083775804095727845,0.12244564860711409
4,12,0.20990175825000001,-0.01117010721276371,0.11069235613936539
5,12,0.20990435083000003,-0.013962634015954637,0.10453249803879863
6,12,0.2099056471199999,-0.016755160819145569,0.097617408293717386
7,12,0.2099056471199999,-0.019547687622336492,0.097499403349262173
8,12,0.20990694340999999,-0.022340214425527419,0.090135894815251444
9,12,0.20990694340999999,-0.025132741228718343,0.084896475281435763
10,12,0.20990694340999999,-0.027925268031909273,0.078783819158650847
11,12,0.2099056471199999,-0.030717794835100187,0.080058272558768157
12,12,0.2099056471199999,-0.033510321638291138,0.08133272595888548
13,12,0.20990823969999992,-0.036302848441482051,0.077226153891840815
14,12,0.20990823969999992,-0.039095375244672985,0.07642372026954472
15,12,0.20990823969999992,-0.041887902047863933,0.077320557847404908
16,12,0.20990694340999999,-0.044680428851054839,0.076541725213999934
17,12,0.20990694340999999,-0.04747295565424578,0.071278704691293687
18,12,0.20990694340999999,-0.050265482457436686,0.074842454013843762
19,12,0.20990694340999999,-0.053058009260627634,0.072269946224718107
20,12,0.20990694340999999,-0.055850536063818547,0.064906437690707003
21,12,0.20990694340999999,-0.058643062867009467,0.069107413713315649
22,12,0.20990694340999999,-0.061435589670200373,0.069485029535572465
23,12,0.20990694340999999,-0.064228116473391328,0.069201817668879853
24,12,0.20990953599000001,-0.067020643276582276,0.065118846590726545
25,12,0.20990953599000001,-0.069813170079773196,0.066251694057497618
26,12,0.20990953599000001,-0.072605696882964102,0.064434417912885664
27,12,0.20990953599000001,-0.075398223686155036,0.065614467357438672
28,12,0.20990953599000001,-0.078190750489345998,0.065354856479637097
29,12,0.20990953599000001,-0.080983277292536945,0.066133689113042168
30,12,0.20990953599000001,-0.083775804095727879,0.059903028045802151
31,12,0.20990953599000001,-0.086568330898918758,0.065614467357438783
32,12,0.20990953599000001,-0.089360857702109719,0.065874078235240136
33,12,0.20990953599000001,-0.092153384505300653,0.063395974401679017
34,12,0.20990953599000001,-0.094945911308491601,0.059006190467941609
35,12,0.20990953599000001,-0.097738438111682563,0.063301570446114702
36,12,0.20990953599000001,-0.10053096491487352,0.062168722979343838
36,12,0.20990823969999992,-0.10332349171806436,0.056315677734360504
35,12,0.20991083227999993,-0.10332349171806436,0.058038549923408268
34,12,0.20991083227999993,-0.10053096491487352,0.098986265649399274
33,12,0.20991083227999993,-0.097738438111682563,0.11420890348413384
32,12,0.20991083227999993,-0.094945911308491601,0.11883469730678139
31,12,0.20991083227999993,-0.092153384505300653,0.12426292475172571
30,12,0.20991083227999993,-0.089360857702109719,0.1333493054747841
29,12,0.20991083227999993,-0.086568330898918758,0.13717266567513595
28,12,0.20991083227999993,-0.083775804095727879,0.13323130053032889
27,12,0.20991083227999993,-0.080983277292536945,0.13516658161939571
26,12,0.20991083227999993,-0.078190750489345998,0.14142084367552693
25,12,0.20990953599000001,-0.075398223686155036,0.14248288817562477
24,12,0.20990953599000001,-0.072605696882964102,0.14703787903159957
23,12,0.20990953599000001,-0.069813170079773196,0.14722668694272822
22,12,0.20990953599000001,-0.067020643276582276,0.14524420387587908
21,12,0.20990953599000001,-0.064228116473391328,0.15109724912086223
20,12,0.20990953599000001,-0.061435589670200373,0.15166367285424728
19,12,0.20990953599000001,-0.058643062867009467,0.15086123923195163
18,12,0.20990953599000001,-0.055850536063818547,0.14642425332043196
17,12,0.20990953599000001,-0.053058009260627634,0.14878435220953834
16,12,0.20990953599000001,-0.050265482457436686,0.15437778657671988
15,12,0.20990953599000001,-0.04747295565424578,0.15248970746543486
14,12,0.20990953599000001,-0.044680428851054839,0.15355175196553253
13,12,0.20991212857000002,-0.041887902047863933,0.15425978163226431
12,12,0.20991212857000002,-0.039095375244672985,0.15079043626527822
11,12,0.20991212857000002,-0.036302848441482051,0.15400017075446265
10,12,0.20991212857000002,-0.033510321638291138,0.15480260437675883
9,12,0.20991212857000002,-0.030717794835100187,0.15610065876576709
8,12,0.20991212857000002,-0.027925268031909273,0.15442498855450168
7,12,0.20991212857000002,-0.025132741228718343,0.15303253020992932
6,12,0.20990953599000001,-0.022340214425527419,0.15685589041028092
5,12,0.20991212857000002,-0.019547687622336496,0.15636026964356911
4,12,0.20991212857000002,-0.016755160819145572,0.15720990524364697
3,12,0.20991212857000002,-0.013962634015954651,0.1613636792884735
2,12,0.20991212857000002,-0.011170107212763711,0.16204810796631447
1,12,0.20991212857000002,-0.0083775804095727879,0.1638417831220354
0,12,0.20991212857000002,-0.0055850536063818635,0.16381818213314406
-1,12,0.20991212857000002,-0.0027925268031909335,0.16558825629997376
-1,12,0.20991212857000002,-6.0715321659188248e-18,0.1748162429563786
-1,12,0.20991083227999993,0.0,0.17410821328964671
-2,12,0.20991083227999993,0.0,0.17337658263402389
-3,12,0.20991083227999993,-0.0027925268031909274,0.13943836060867768
-4,12,0.20991212857000002,-0.0055850536063818549,0.12504175738513049
-5,12,0.20991083227999993,-0.0083775804095727845,0.11748944093999096
-6,12,0.20991083227999993,-0.01117010721276371,0.10734101571683466
-7,12,0.20991083227999993,-0.013962634015954637,0.10465050298325385
-8,12,0.20991083227999993,-0.016755160819145569,0.097877019171519294
-9,12,0.20991083227999993,-0.019547687622336492,0.095186506437938315
-10,12,0.20991083227999993,-0.022340214425527419,0.090796722504201149
0,13,0.20991083227999993,-0.025132741228718343,0.083999637703575353
1,13,0.21990652446999995,-0.0027925268031909274,0.1597352110549905
2,13,0.21990782075999998,-0.0055850536063818549,0.13313689657476446
3,13,0.21991170962999992,-0.0083775804095727845,0.12223323970709446
4,13,0.21991300592000002,-0.01117010721276371,0.11189600657280985
5,13,0.21991170962999992,-0.013962634015954637,0.10601936033893518
6,13,0.21991430221,-0.016755160819145569,0.098467043893795986
7,13,0.21991430221,-0.019547687622336492,0.095469718304631232
8,13,0.21991559850000003,-0.022340214425527419,0.089380663170737146
9,13,0.21991559850000003,-0.025132741228718343,0.085864115825969339
10,13,0.21991430221,-0.027925268031909273,0.078618612236413463
11,13,0.21991689478999996,-0.030717794835100187,0.080365085414351806
12,13,0.21991430221,-0.033510321638291138,0.078477006303066879
13,13,0.21991689478999996,-0.036302848441482051,0.077721774658553081
14,13,0.21991689478999996,-0.039095375244672985,0.075479680713902375
15,13,0.21991689478999996,-0.041887902047863933,0.075102064891645365
16,13,0.21991559850000003,-0.044680428851054839,0.075290872802773773
17,13,0.21991689478999996,-0.04747295565424578,0.071278704691293396
18,13,0.21991559850000003,-0.050265482457436686,0.07432323225824039
19,13,0.21991559850000003,-0.053058009260627634,0.071019093813491904
20,13,0.21991559850000003,-0.055850536063818547,0.065213250546290735
21,13,0.21991819108000005,-0.058643062867009467,0.06998065030228505
22,13,0.21991819108000005,-0.061435589670200373,0.069532231513354942
23,13,0.21991819108000005,-0.064228116473391328,0.069225418657771098
24,13,0.21991819108000005,-0.067020643276582276,0.064316412968430353
25,13,0.21991819108000005,-0.069813170079773196,0.065331255490746087
26,13,0.21991689478999996,-0.072605696882964102,0.065048043624053128
27,13,0.21991819108000005,-0.075398223686155036,0.06681811779088305
28,13,0.21991819108000005,-0.078190750489345998,0.064222009012866274
29,13,0.21991689478999996,-0.080983277292536945,0.065543664390765727
30,13,0.21991689478999996,-0.083775804095727879,0.060044633979148485
31,13,0.21991689478999996,-0.086568330898918758,0.063797191212827259
32,13,0.21991819108000005,-0.089360857702109719,0.065166048568508245
33,13,0.21991689478999996,-0.092153384505300653,0.062876752646075854
34,13,0.21991689478999996,-0.094945911308491601,0.061885511112651247
35,13,0.21991689478999996,-0.097738438111682563,0.062192323968235083
36,13,0.21991689478999996,-0.10053096491487352,0.060752663645880167
36,13,0.21991689478999996,-0.10332349171806436,0.057236116301112049
35,13,0.21991689478999996,-0.10332349171806436,0.05735412124556738
34,13,0.21991689478999996,-0.10053096491487352,0.10026071904951646
33,13,0.21991689478999996,-0.097738438111682563,0.11432690842858906
32,13,0.21991689478999996,-0.094945911308491601,0.1190707071956921
31,13,0.21991689478999996,-0.092153384505300653,0.1249945554073485
30,13,0.21991689478999996,-0.089360857702109719,0.13285368470807207
29,13,0.21991689478999996,-0.086568330898918758,0.13589821227501875
28,13,0.21991689478999996,-0.083775804095727879,0.13323130053032889
27,13,0.21991948737000003,-0.080983277292536945,0.13563860139721715
26,13,0.21991948737000003,-0.078190750489345998,0.14245928718673367
25,13,0.21991948737000003,-0.075398223686155036,0.14253009015340673
24,13,0.21991948737000003,-0.072605696882964102,0.14630624837597689
23,13,0.21991948737000003,-0.069813170079773196,0.14786391364278667
22,13,0.21991948737000003,-0.067020643276582276,0.146801869142689
21,13,0.21991948737000003,-0.064228116473391328,0.1484303373761722
20,13,0.21991948737000003,-0.061435589670200373,0.14956318484294323
19,13,0.21991948737000003,-0.058643062867009467,0.15055442637636776
18,13,0.21991948737000003,-0.055850536063818547,0.14774590869833146
17,13,0.21991948737000003,-0.053058009260627634,0.14734469188718341
16,13,0.21991948737000003,-0.050265482457436686,0.15326854009883992
15,13,0.21991819108000005,-0.04747295565424578,0.15213569263206905
14,13,0.21991948737000003,-0.044680428851054839,0.15536902811014414
13,13,0.21991819108000005,-0.041887902047863933,0.15633666865467771
12,13,0.21991819108000005,-0.039095375244672985,0.15128605703199036
11,13,0.21991819108000005,-0.036302848441482051,0.14991719967630909
10,13,0.21992078366000006,-0.033510321638291138,0.15362255493220572
9,13,0.21991819108000005,-0.030717794835100187,0.15529822514347108
8,13,0.21992078366000006,-0.027925268031909273,0.15248970746543472
7,13,0.21992078366000006,-0.025132741228718343,0.15260771240989018
6,13,0.21991819108000005,-0.022340214425527419,0.15425978163226453
5,13,0.21992078366000006,-0.019547687622336496,0.15758752106590387
4,13,0.21992078366000006,-0.016755160819145572,0.15784713194370562
3,13,0.21992078366000006,-0.013962634015954651,0.16082085654397921
2,13,0.21992078366000006,-0.011170107212763711,0.16273253664415513
1,13,0.21991948737000003,-0.0083775804095727879,0.16393618707759963
0,13,0.21991948737000003,-0.0055850536063818635,0.16457341377765811
-1,13,0.21992078366000006,-0.0027925268031909335,0.16804275914464409
-1,13,0.21991948737000003,-6.0715321659188248e-18,0.17373059746738978
-1,13,0.21991948737000003,0.0,0.17349458757847919
-2,13,0.21992078366000006,0.0,0.17396660735630037
-3,13,0.21992078366000006,-0.0027925268031909274,0.13858872500859987
-4,13,0.21992078366000006,-0.0055850536063818549,0.12364929904055813
-5,13,0.21992078366000006,-0.0083775804095727845,0.11779625379557479
-6,13,0.21991948737000003,-0.01117010721276371,0.10861546911695216
-7,13,0.21991948737000003,-0.013962634015954637,0.103140039694226
-8,13,0.21991948737000003,-0.016755160819145569,0.097003782582550144
-9,13,0.21991948737000003,-0.019547687622336492,0.094714486660117211
-10,13,0.21991948737000003,-0.022340214425527419,0.091032732393111604
